cell	devTime	raw_annotation	pred_annotation	sub_pred_annotation	prediction_score_max	pred_psdt	proj_UMAP_1	proj_UMAP_2
sc7786007	CS7	Axial Mes	Axial Mes	Axial Mes	0.999838888875752	NA	-2.53483319282532	1.92257714271545
sc7786013	CS7	PriS	PriS	PriS	0.97722060016749	NA	-5.21925783157349	-0.332709789276123
sc7786580	CS7	Hypoblast	Ambiguous	Ambiguous	0.386318709540293	NA	0.379737764596939	2.03256416320801
sc7785913	CS7	HEP	ExE_Mes	ExE_Mes	0.630438652723992	NA	-7.45463800430298	5.0263786315918
sc7785587	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.999897798955762	NA	-7.80499935150146	7.19519424438477
sc7785855	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.999622519432204	NA	-7.33023309707642	6.93234443664551
sc7786821	CS7	AdvMes	AdvMes	AdvMes	0.996300361535996	NA	-6.92239284515381	5.53126096725464
sc7786210	CS7	Epiblast	Epiblast	Late_EPI	0.99926005062848	15.9675914065877	-5.19007635116577	-1.21493279933929
sc7785769	CS7	AdvMes	Ambiguous	Ambiguous	0.396526188539018	NA	-6.78271913528442	6.0673999786377
sc7786223	CS7	PriS	PriS	PriS	0.998144902739046	NA	-7.17780923843384	0.676698744297028
sc7786575	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.997495310832151	NA	-7.58650779724121	8.5912971496582
sc7786706	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.995064899717263	NA	-7.50906705856323	5.38885545730591
sc7788294	CS7	Amnion.Ecto	Amnion	Amnion	0.944161008843891	NA	-3.97601556777954	0.0320229083299637
sc7788031	CS7	Epiblast	Epiblast	Late_EPI	0.998697309982867	16.4699748873591	-5.77528190612793	-1.72467398643494
sc7785971	CS7	Mesoderm	Mesoderm	Mesoderm	0.985953450188319	NA	-6.05570220947266	3.71086955070496
sc7785456	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.997623151629463	NA	-7.6081428527832	8.22441005706787
sc7786746	CS7	HEP	HEP	HEP	0.999818727414649	NA	-11.0684146881104	4.22243881225586
sc7786244	CS7	DE	DE	DE	0.98932293738734	NA	-1.1963757276535	1.47730028629303
sc7786517	CS7	Epiblast	Epiblast	Late_EPI	0.999996026043124	16.7102115233668	-6.21147727966309	-1.0112007856369
sc7785533	CS7	Amnion.Ecto	Amnion	Amnion	0.964950848901874	NA	-4.15439701080322	0.143132671713829
sc7785356	CS7	HEP	HEP	HEP	0.999398890624438	NA	-9.77253150939941	3.71576166152954
sc7788069	CS7	Mesoderm	Mesoderm	Mesoderm	0.970771354472042	NA	-5.30558681488037	3.67841839790344
sc7786522	CS7	Late_Amnion	AdvMes	AdvMes	0.954442810074641	NA	-5.87666797637939	6.35437202453613
sc7785541	CS7	DE	DE	DE	0.627372549904254	NA	-1.25361180305481	2.03234577178955
sc7786125	CS7	DE	Axial Mes	Axial Mes	0.939690532726634	NA	-1.64304351806641	2.14594602584839
sc7785768	CS7	Axial Mes	Axial Mes	Axial Mes	0.999417261874407	NA	-2.14769577980042	2.37673187255859
sc7785390	CS7	Late_Amnion	Amnion	Amnion	0.938577915979878	NA	-3.66174554824829	0.132362201809883
sc7786241	CS7	Mesoderm	Mesoderm	Mesoderm	0.998134711670794	NA	-5.00216674804688	1.17467093467712
sc7786643	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.929831790851878	NA	-7.60573291778564	8.81447982788086
sc7785666	CS7	Mesoderm	Mesoderm	Mesoderm	0.964254569114219	NA	-5.25861024856567	4.27513122558594
sc7785309	CS7	YSE	YSE	YSE	0.999979235116827	NA	1.04301965236664	2.75854063034058
sc7786130	CS7	Mesoderm	Mesoderm	Mesoderm	0.539447394067682	NA	-6.3211464881897	3.16259360313416
sc7786068	CS7	PriS	Mesoderm	Mesoderm	0.879380625108344	NA	-4.92497587203979	1.03558945655823
sc7785514	CS7	Epiblast	Epiblast	Late_EPI	0.999945780067828	16.3211623508052	-5.5800929069519	-2.05879044532776
sc7785624	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.777691100754104	NA	-7.86927795410156	9.10408592224121
sc7786476	CS7	Epiblast	Epiblast	Late_EPI	0.999912128966509	16.0238316549872	-5.27079772949219	-1.54697835445404
sc7788333	CS7	AdvMes	AdvMes	AdvMes	0.999172953328747	NA	-6.6011209487915	5.87366580963135
sc7785911	CS7	Mesoderm	Mesoderm	Mesoderm	0.977592139649662	NA	-4.75405502319336	0.716468751430511
sc7785829	CS7	PriS	PriS	PriS	0.985378146607611	NA	-5.34319162368774	0.368122577667236
sc7785876	CS7	Mesoderm	Mesoderm	Mesoderm	0.996890187536693	NA	-4.83264589309692	0.857744872570038
sc7788048	CS7	Mesoderm	Mesoderm	Mesoderm	0.965465693970705	NA	-6.53866863250732	3.55448365211487
sc7786549	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.996269404974622	NA	-7.15083646774292	7.83220291137695
sc7785450	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.960562876311341	NA	-7.80347537994385	8.77101039886475
sc7786492	CS7	HEP	ExE_Mes	ExE_Mes	0.978171065240421	NA	-7.47211170196533	6.76686811447144
sc7788246	CS7	PriS	Mesoderm	Mesoderm	0.914810595214865	NA	-4.981201171875	0.984923779964447
sc7786648	CS7	YSE	YSE	YSE	0.951256464695914	NA	0.68431955575943	2.25436496734619
sc7786279	CS7	PriS	PriS	PriS	0.930421525065459	NA	-7.76341724395752	1.09923875331879
sc7785807	CS7	Epiblast	Epiblast	Late_EPI	0.999836791875254	15.7206909575271	-4.80630016326904	-0.990630686283112
sc7786477	CS7	DE	Hypoblast	Late_Hypoblast	0.747299007710466	16.6332708307045	-0.194397196173668	2.27499079704285
sc7785574	CS7	Erythroblasts	Erythroblasts	Erythroblasts	0.998893318860176	NA	-12.5071859359741	4.25974988937378
sc7788190	CS7	Epiblast	Epiblast	Late_EPI	0.999990674706475	17.3540448326556	-6.22827100753784	-1.01735651493073
sc7788141	CS7	Axial Mes	PriS	PriS	0.91077613227075	NA	-7.47545909881592	2.0241060256958
sc7786579	CS7	Epiblast	Epiblast	Late_EPI	0.999346732711731	16.3265304689635	-5.32733058929443	-1.72335207462311
sc7786410	CS7	Mesoderm	Mesoderm	Mesoderm	0.99882181685022	NA	-7.30758953094482	3.36436986923218
sc7785282	CS7	HEP	HEP	HEP	0.999998152967333	NA	-7.21350574493408	6.94864845275879
sc7785958	CS7	PriS	Ambiguous	Ambiguous	0.333108698115065	NA	-5.12713146209717	-0.576601028442383
sc7788336	CS7	PriS	PriS	PriS	0.91442116332988	NA	-5.44866943359375	-0.0490841269493103
sc7785865	CS7	Mesoderm	Mesoderm	Mesoderm	0.986212181334345	NA	-5.66801738739014	4.00973892211914
sc7785939	CS7	Mesoderm	Mesoderm	Mesoderm	0.920916632109781	NA	-4.29711437225342	4.15186834335327
sc7786255	CS7	Mesoderm	Mesoderm	Mesoderm	0.996340820279697	NA	-6.95401382446289	3.63046717643738
sc7785706	CS7	Epiblast	Epiblast	Late_EPI	0.838848079836255	16.3293320665097	-5.45462274551392	-1.63022577762604
sc7785763	CS7	Epiblast	Epiblast	Late_EPI	0.86104320626336	16.5305058761739	-5.74322032928467	-0.990002512931824
sc7785843	CS7	PriS	Ambiguous	Ambiguous	0.497663025927935	NA	-6.85513830184937	1.72864806652069
sc7788074	CS7	Mesoderm	Mesoderm	Mesoderm	0.963741577482147	NA	-5.88423490524292	3.73265218734741
sc7786581	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.981815242527471	NA	-6.98989677429199	6.58168935775757
sc7786196	CS7	PriS	PriS	PriS	0.99741047650582	NA	-7.425856590271	1.53907954692841
sc7785941	CS7	Amnion.Ecto	Amnion	Amnion	0.910855350719436	NA	-4.03064393997192	-0.130974784493446
sc7785495	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.954044904727366	NA	-8.17898273468018	8.84095096588135
sc7785549	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.977534527047751	NA	-8.27162456512451	8.73563575744629
sc7788309	CS7	Mesoderm	Mesoderm	Mesoderm	0.997146482317198	NA	-7.49355220794678	3.22104549407959
sc7788363	CS7	PriS	PriS	PriS	0.680561951725111	NA	-5.15141582489014	1.0458071231842
sc7786567	CS7	DE	DE	DE	0.995160769657933	NA	-0.321807235479355	1.92751133441925
sc7785631	CS7	Mesoderm	Mesoderm	Mesoderm	0.991778815708415	NA	-5.13119649887085	4.66990756988525
sc7786211	CS7	AdvMes	AdvMes	AdvMes	0.9997120245312	NA	-6.21655750274658	6.91132831573486
sc7785723	CS7	Mesoderm	Mesoderm	Mesoderm	0.937345160879737	NA	-4.66730880737305	3.28857350349426
sc7785531	CS7	HEP	HEP	HEP	0.999505838630266	NA	-9.74428653717041	3.89011144638062
sc7786456	CS7	Mesoderm	Ambiguous	Ambiguous	0.474419124762245	NA	-4.92059850692749	3.64974808692932
sc7786664	CS7	YSE	YSE	YSE	0.999500827851163	NA	0.927722454071045	2.38799667358398
sc7786431	CS7	PriS	PriS	PriS	0.836280366208768	NA	-6.11659526824951	1.125932097435
sc7786722	CS7	DE	DE	DE	0.977958872412923	NA	-1.07572972774506	2.02870917320251
sc7785516	CS7	Epiblast	Epiblast	Late_EPI	0.99981890010796	16.3754015417823	-5.63138341903687	-2.00942730903625
sc7788283	CS7	Mesoderm	Mesoderm	Mesoderm	0.921540982586699	NA	-5.39938926696777	1.27295279502869
sc7785667	CS7	PriS	PriS	PriS	0.988368424037916	NA	-5.92428636550903	0.340129643678665
sc7786661	CS7	Late_Amnion	Amnion	Amnion	0.953825967150117	NA	-4.20415115356445	0.0872870087623596
sc7785636	CS7	Epiblast	Epiblast	Late_EPI	0.999904392038506	16.2361122790186	-5.39544105529785	-2.0413076877594
sc7786414	CS7	HEP	HEP	HEP	0.999968288735404	NA	-7.15038967132568	6.94253015518188
sc7786021	CS7	Epiblast	Epiblast	Late_EPI	0.999967568580701	17.240607540342	-6.39211463928223	-0.269090533256531
sc7786304	CS7	Epiblast	Epiblast	Late_EPI	0.999298470041673	16.242596080562	-5.52605581283569	-1.95747423171997
sc7786275	CS7	Mesoderm	Mesoderm	Mesoderm	0.984588441256797	NA	-6.00331878662109	3.54472875595093
sc7785639	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.83532332442111	NA	-7.99259090423584	8.9940185546875
sc7788269	CS7	HEP	HEP	HEP	0.999682651518459	NA	-11.1212291717529	4.51627779006958
sc7785762	CS7	Mesoderm	Mesoderm	Mesoderm	0.913341489196986	NA	-4.57094573974609	3.01799774169922
sc7786630	CS7	AdvMes	AdvMes	AdvMes	0.999831619454298	NA	-5.80674076080322	5.31970453262329
sc7785747	CS7	PriS	PriS	PriS	0.999682196774099	NA	-6.8523383140564	0.735340058803558
sc7785779	CS7	DE	DE	DE	0.858967238064594	NA	-0.781727194786072	1.6307088136673
sc7785603	CS7	HEP	HEP	HEP	0.999948156736146	NA	-7.59626388549805	7.15156030654907
sc7786160	CS7	Amnion.Ecto	Amnion	Amnion	0.87828907403262	NA	-5.28946495056152	0.263327598571777
sc7785909	CS7	Mesoderm	Mesoderm	Mesoderm	0.940992977133469	NA	-6.53334903717041	1.81123030185699
sc7788334	CS7	Mesoderm	Mesoderm	Mesoderm	0.982359591847807	NA	-4.46872043609619	4.74584484100342
sc7786693	CS7	Mesoderm	Mesoderm	Mesoderm	0.939917208594092	NA	-4.16786050796509	4.59431076049805
sc7785505	CS7	HEP	HEP	HEP	0.999161751638067	NA	-10.0149841308594	4.22619152069092
sc7786394	CS7	PriS	Ambiguous	Ambiguous	0.342076915313518	NA	-6.59305763244629	0.0769118294119835
sc7786358	CS7	PriS	PriS	PriS	0.77511566585043	NA	-6.2933783531189	0.397702485322952
sc7786591	CS7	Hypoblast	Ambiguous	Ambiguous	0.0591530860469928	NA	0.449293553829193	1.88401782512665
sc7785498	CS7	HEP	HEP	HEP	0.999865837529297	NA	-9.82092094421387	3.94741058349609
sc7788021	CS7	Mesoderm	Mesoderm	Mesoderm	0.997185054970122	NA	-5.27126121520996	3.96545624732971
sc7786555	CS7	Mesoderm	Mesoderm	Mesoderm	0.984065570984576	NA	-5.83145999908447	4.07285642623901
sc7786396	CS7	AdvMes	ExE_Mes	ExE_Mes	0.794182757483595	NA	-6.76589775085449	6.4901180267334
sc7786520	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.971200791268285	NA	-7.97245216369629	9.1076602935791
sc7786001	CS7	PriS	PriS	PriS	0.998180959098188	NA	-7.56470918655396	0.905326783657074
sc7785617	CS7	HEP	HEP	HEP	0.999996988867234	NA	-7.30449771881104	6.99549007415771
sc7785584	CS7	Late_Amnion	Amnion	Amnion	0.994516989147151	NA	-3.47892189025879	0.208071053028107
sc7785647	CS7	HEP	HEP	HEP	0.999667225702542	NA	-9.6763277053833	3.76629137992859
sc7786118	CS7	Epiblast	Epiblast	Late_EPI	0.979765674888402	16.6082431775185	-5.64575958251953	-0.766350746154785
sc7786164	CS7	Epiblast	Epiblast	Late_EPI	0.999440005517462	16.2366540426904	-5.53189373016357	-2.10067105293274
sc7788027	CS7	AdvMes	AdvMes	AdvMes	0.591873136750601	NA	-6.00145244598389	6.67934560775757
sc7788125	CS7	PriS	PriS	PriS	0.843188221855408	NA	-6.03321218490601	0.619810283184052
sc7785740	CS7	PriS	PriS	PriS	0.800794644443027	NA	-5.51344585418701	-0.92086523771286
sc7786589	CS7	Hypoblast	Ambiguous	Ambiguous	0.320413400554782	NA	0.292582154273987	2.21279525756836
sc7788140	CS7	PriS	PriS	PriS	0.997591833151731	NA	-7.3582124710083	1.79810500144958
sc7788290	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.990290882783583	NA	-7.65504932403564	5.6569938659668
sc7786542	CS7	Epiblast	Epiblast	Late_EPI	0.999869885818207	16.0238316549872	-5.10306406021118	-1.75411081314087
sc7786734	CS7	Epiblast	Epiblast	Late_EPI	0.999482773727873	16.4347302261809	-5.62608003616333	-1.87012088298798
sc7785361	CS7	HEP	HEP	HEP	0.993982467572116	NA	-9.70348358154297	3.60966873168945
sc7788026	CS7	Epiblast	Epiblast	Late_EPI	0.999699663519999	16.8895338396326	-5.9971079826355	-0.514650344848633
sc7785750	CS7	PriS	PriS	PriS	0.959210122381901	NA	-7.32770156860352	1.71410095691681
sc7785547	CS7	YSE	YSE	YSE	0.999960483333501	NA	1.11779677867889	2.65078473091125
sc7788235	CS7	PriS	PriS	PriS	0.996585812463587	NA	-6.74726533889771	1.7928968667984
sc7785826	CS7	Epiblast	Epiblast	Late_EPI	0.999857787420877	16.5885975011627	-5.88715744018555	-1.51718246936798
sc7785810	CS7	Mesoderm	Mesoderm	Mesoderm	0.935027379068839	NA	-4.14614200592041	4.55831098556519
sc7785504	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.998936937423976	NA	-7.64227342605591	8.40565395355225
sc7785738	CS7	PriS	PriS	PriS	0.997751592281041	NA	-7.78181600570679	1.09239721298218
sc7786320	CS7	Amnion.Ecto	PriS	PriS	0.584408569964007	NA	-4.7315149307251	0.0506879650056362
sc7785760	CS7	Mesoderm	Mesoderm	Mesoderm	0.951494641990083	NA	-5.49012565612793	5.00967073440552
sc7785910	CS7	PriS	PriS	PriS	0.67963887042703	NA	-5.34388875961304	-0.0495108552277088
sc7786266	CS7	PriS	PriS	PriS	0.999879041273898	NA	-7.62253570556641	1.59608554840088
sc7786569	CS7	Epiblast	Epiblast	Late_EPI	0.999736061828512	15.9703511247732	-5.29348373413086	-1.3480007648468
sc7788053	CS7	Epiblast	Epiblast	Late_EPI	0.998117710471089	16.2647934596073	-5.42407369613647	-1.46752786636353
sc7786337	CS7	PriS	Ambiguous	Ambiguous	0.380955606379486	NA	-4.79940748214722	0.42438730597496
sc7786407	CS7	PriS	PriS	PriS	0.971810888703542	NA	-7.03132295608521	1.81640028953552
sc7785719	CS7	Mesoderm	Ambiguous	Ambiguous	0.334068722764196	NA	-5.41532564163208	6.46802663803101
sc7785652	CS7	Late_Amnion	Amnion	Amnion	0.952694229437822	NA	-3.97703146934509	-0.099823459982872
sc7785731	CS7	Mesoderm	Mesoderm	Mesoderm	0.82798003723323	NA	-4.80095291137695	3.61931085586548
sc7785593	CS7	HEP	HEP	HEP	0.901582452306567	NA	-11.8568668365479	4.25708627700806
sc7785551	CS7	Erythroblasts	Erythroblasts	Erythroblasts	0.949718210263191	NA	-12.4790573120117	4.02046298980713
sc7786300	CS7	Mesoderm	Mesoderm	Mesoderm	0.849190342003861	NA	-4.24328708648682	3.90978956222534
sc7786386	CS7	Mesoderm	Mesoderm	Mesoderm	0.888560251141975	NA	-4.70845460891724	3.60382699966431
sc7788175	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.997940874286849	NA	-7.36427593231201	6.33858633041382
sc7788172	CS7	Epiblast	Epiblast	Late_EPI	0.999884483940377	17.502063801921	-6.42552995681763	-0.146579831838608
sc7786808	CS7	Epiblast	Epiblast	Late_EPI	0.999658269968515	16.6127697043473	-5.82938289642334	-1.78838670253754
sc7788079	CS7	Mesoderm	Mesoderm	Mesoderm	0.999345215114501	NA	-4.97362852096558	1.35688579082489
sc7786382	CS7	Mesoderm	Mesoderm	Mesoderm	0.996536010227467	NA	-6.84745025634766	3.31685829162598
sc7785532	CS7	Mesoderm	Mesoderm	Mesoderm	0.970825173907456	NA	-5.075355052948	4.41037464141846
sc7785311	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.999089245375766	NA	-7.26064586639404	7.98423099517822
sc7785476	CS7	HEP	HEP	HEP	0.999984777845871	NA	-7.41850566864014	7.02294635772705
sc7785578	CS7	HEP	HEP	HEP	0.999989629868596	NA	-6.7942214012146	7.22546768188477
sc7785889	CS7	Epiblast	Epiblast	Late_EPI	0.998664118679761	17.2634139311691	-6.40625238418579	-0.231939554214478
sc7786824	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.998607897304435	NA	-7.61373329162598	8.07390022277832
sc7785892	CS7	Mesoderm	Mesoderm	Mesoderm	0.955005428559484	NA	-4.75421524047852	3.25698947906494
sc7785922	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.876992767514104	NA	-7.27856826782227	6.06644153594971
sc7788340	CS7	Erythroblasts	Ambiguous	Ambiguous	0.341890771502964	NA	-11.970103263855	4.36823225021362
sc7785713	CS7	Mesoderm	Mesoderm	Mesoderm	0.678380944171832	NA	-4.80381059646606	3.54114627838135
sc7785789	CS7	AdvMes	AdvMes	AdvMes	0.999534430219295	NA	-5.3918571472168	6.24084663391113
sc7785649	CS7	HEP	HEP	HEP	0.998940454789812	NA	-9.70006561279297	3.69156289100647
sc7785308	CS7	HEP	HEP	HEP	0.999192205437599	NA	-9.66619873046875	3.73200583457947
sc7785682	CS7	Mesoderm	Mesoderm	Mesoderm	0.919725947338321	NA	-5.30010652542114	6.08804845809937
sc7786673	CS7	Hypoblast	Hypoblast	Late_Hypoblast	0.954814153531404	16.4189013158212	-0.00908646080642939	2.18604350090027
sc7785669	CS7	Mesoderm	Mesoderm	Mesoderm	0.932639366914557	NA	-4.83963680267334	3.38989424705505
sc7785681	CS7	Amnion.Ecto	Ambiguous	Ambiguous	0.22297646377058	NA	-5.29360771179199	-0.829338192939758
sc7786274	CS7	PriS	PriS	PriS	0.999831875069562	NA	-7.06850862503052	0.632163763046265
sc7786621	CS7	AdvMes	AdvMes	AdvMes	0.995007574436515	NA	-6.47512197494507	5.58557462692261
sc7786005	CS7	AdvMes	AdvMes	AdvMes	0.990930505786289	NA	-6.12905883789062	5.90730619430542
sc7786741	CS7	AdvMes	AdvMes	AdvMes	0.998880875989037	NA	-5.86927080154419	5.57617568969727
sc7785861	CS7	PriS	PriS	PriS	0.998749029644452	NA	-7.70688343048096	1.38775646686554
sc7788260	CS7	Mesoderm	Mesoderm	Mesoderm	0.94310188852585	NA	-4.61613130569458	3.34978747367859
sc7786694	CS7	DE	Axial Mes	Axial Mes	0.985923456490501	NA	-1.68461406230927	2.10007548332214
sc7785923	CS7	PriS	PriS	PriS	0.832882730495425	NA	-5.79001045227051	0.867287516593933
sc7785844	CS7	PriS	PriS	PriS	0.898207421827765	NA	-6.00640249252319	0.354219317436218
sc7786094	CS7	Mesoderm	Mesoderm	Mesoderm	0.999641572198113	NA	-7.30065965652466	2.88103103637695
sc7786351	CS7	Axial Mes	Ambiguous	Ambiguous	0.474401330970502	NA	-7.37160539627075	2.19608044624329
sc7786503	CS7	Mesoderm	Mesoderm	Mesoderm	0.999464868038626	NA	-4.94340801239014	4.18003463745117
sc7785735	CS7	HEP	HEP	HEP	0.999993092600585	NA	-6.91258001327515	7.11206674575806
sc7785377	CS7	HEP	HEP	HEP	0.996485796504102	NA	-11.0822591781616	4.1947865486145
sc7786637	CS7	AdvMes	AdvMes	AdvMes	0.998947850861137	NA	-5.78362321853638	5.25923204421997
sc7786709	CS7	Epiblast	Epiblast	Late_EPI	0.998363229382514	16.376357334849	-6.02651739120483	-1.68398475646973
sc7786327	CS7	Epiblast	Epiblast	Late_EPI	0.997802337359657	16.1886713428417	-5.48796415328979	-1.64909565448761
sc7786684	CS7	Epiblast	Epiblast	Late_EPI	0.999947131302131	17.4517624089569	-6.6097240447998	-0.351033300161362
sc7788242	CS7	PriS	PriS	PriS	0.997552727379056	NA	-7.7142128944397	1.39944875240326
sc7785500	CS7	HEP	HEP	HEP	0.999370898192386	NA	-10.9523878097534	4.02807950973511
sc7785894	CS7	PriS	PriS	PriS	0.958968826419199	NA	-5.2654504776001	-0.139414399862289
sc7786698	CS7	Epiblast	Epiblast	Late_EPI	0.999027164750774	16.206682227088	-5.17177104949951	-1.28235518932343
sc7786146	CS7	PriS	PriS	PriS	0.932587644449303	NA	-4.90722560882568	0.0481329262256622
sc7785919	CS7	PriS	PriS	PriS	0.52456114895131	NA	-4.96162986755371	-0.0832722261548042
sc7785496	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.990162509878295	NA	-7.9552206993103	8.60199737548828
sc7786307	CS7	PriS	PriS	PriS	0.997431358143782	NA	-6.81278800964355	0.620032012462616
sc7786063	CS7	Mesoderm	Mesoderm	Mesoderm	0.950521249456133	NA	-4.71150970458984	2.9188380241394
sc7785707	CS7	Mesoderm	Mesoderm	Mesoderm	0.970410181147127	NA	-4.14417695999146	4.13390445709229
sc7786496	CS7	Epiblast	Epiblast	Late_EPI	0.9998353506261	16.3227427432335	-5.49675798416138	-1.92983543872833
sc7786466	CS7	YSE	YSE	YSE	0.99799496794282	NA	0.575208067893982	2.61348223686218
sc7785427	CS7	YSE	YSE	YSE	0.999967150829201	NA	1.11212015151978	2.93623948097229
sc7788102	CS7	PriS	PriS	PriS	0.729778084734937	NA	-6.03633689880371	1.08440816402435
sc7786002	CS7	DE	DE	DE	0.947061311475523	NA	-1.81806766986847	1.71653938293457
sc7785940	CS7	PriS	PriS	PriS	0.999380238577208	NA	-6.59689426422119	0.874528765678406
sc7786336	CS7	Epiblast	Epiblast	Late_EPI	0.999403913285602	16.4257607219719	-5.57233905792236	-1.11986112594604
sc7786479	CS7	Epiblast	Epiblast	Late_EPI	0.999686396507805	15.7557527779539	-4.87246942520142	-1.19286501407623
sc7788199	CS7	PriS	PriS	PriS	0.92940334792856	NA	-7.70569086074829	1.07773160934448
sc7785334	CS7	Erythroblasts	Erythroblasts	Erythroblasts	0.995701173141338	NA	-12.3399610519409	4.0234169960022
sc7786332	CS7	AdvMes	AdvMes	AdvMes	0.997562903344409	NA	-6.42699718475342	5.43549489974976
sc7785379	CS7	HEP	HEP	HEP	0.999884978373881	NA	-6.66726350784302	7.19607257843018
sc7785330	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.972993039699209	NA	-8.3087272644043	8.80054759979248
sc7786495	CS7	YSE	YSE	YSE	0.997903606695787	NA	0.884061872959137	2.37846660614014
sc7786547	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.906799067837809	NA	-7.55661630630493	9.09256458282471
sc7785501	CS7	HEP	HEP	HEP	0.999824927003648	NA	-11.0321731567383	4.06975889205933
sc7785404	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.943856190518775	NA	-7.84851741790771	9.00073909759521
sc7786657	CS7	AdvMes	AdvMes	AdvMes	0.985365918138136	NA	-6.57838106155396	5.78173494338989
sc7786346	CS7	PriS	PriS	PriS	0.939262697278283	NA	-6.74952840805054	1.72587442398071
sc7785847	CS7	AdvMes	Mesoderm	Mesoderm	0.994561988348448	NA	-6.96806049346924	2.67753386497498
sc7786729	CS7	HEP	HEP	HEP	0.999974168612989	NA	-6.93268871307373	6.99704074859619
sc7786261	CS7	Mesoderm	Mesoderm	Mesoderm	0.995925995334724	NA	-6.77157306671143	3.66409015655518
sc7786225	CS7	Axial Mes	Axial Mes	Axial Mes	0.998767676437897	NA	-2.28654623031616	2.32065486907959
sc7785280	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.999707795186606	NA	-7.17742824554443	7.92581510543823
sc7785359	CS7	YSE	YSE	YSE	0.999969432674831	NA	1.36476230621338	3.05990052223206
sc7786566	CS7	YSE	YSE	YSE	0.999609448607303	NA	1.00629615783691	2.33338689804077
sc7788220	CS7	Mesoderm	PriS	PriS	0.502619397184696	NA	-7.3784327507019	2.10514235496521
sc7786702	CS7	Mesoderm	Mesoderm	Mesoderm	0.883651702047258	NA	-4.58485984802246	3.76576399803162
sc7788116	CS7	PriS	PriS	PriS	0.791566692699617	NA	-7.40428400039673	2.1238112449646
sc7785471	CS7	HEP	HEP	HEP	0.99972281696547	NA	-7.55611801147461	6.95892477035522
sc7786345	CS7	AdvMes	AdvMes	AdvMes	0.831647022453735	NA	-6.4537615776062	5.56734895706177
sc7786224	CS7	Mesoderm	Mesoderm	Mesoderm	0.949209742005502	NA	-4.30013275146484	3.83495903015137
sc7786024	CS7	Mesoderm	Mesoderm	Mesoderm	0.9774581643498	NA	-5.55264663696289	3.43222165107727
sc7785453	CS7	HEP	HEP	HEP	0.999819037676387	NA	-10.1554880142212	4.37160444259644
sc7785483	CS7	Erythroblasts	Erythroblasts	Erythroblasts	0.984517473113089	NA	-12.4740018844604	4.0339503288269
sc7786796	CS7	DE	DE	DE	0.989355279478142	NA	-0.304545879364014	1.20131826400757
sc7785749	CS7	PriS	PriS	PriS	0.999650682415842	NA	-7.50492429733276	1.56199753284454
sc7785288	CS7	Erythroblasts	Erythroblasts	Erythroblasts	0.997301940308504	NA	-12.5190019607544	4.33700895309448
sc7786184	CS7	Mesoderm	Mesoderm	Mesoderm	0.999491972257009	NA	-6.96468114852905	3.36332082748413
sc7785821	CS7	Epiblast	Epiblast	Late_EPI	0.999990034362554	17.0599784308645	-6.22592639923096	-0.647930324077606
sc7786119	CS7	HEP	HEP	HEP	0.860725011601342	NA	-7.1959023475647	6.01810503005981
sc7786329	CS7	Mesoderm	Mesoderm	Mesoderm	0.972294113549406	NA	-7.29280185699463	2.34106397628784
sc7786312	CS7	Mesoderm	Mesoderm	Mesoderm	0.999551076537027	NA	-4.73940849304199	1.66148233413696
sc7785722	CS7	Mesoderm	Mesoderm	Mesoderm	0.98732253572578	NA	-4.96364831924438	1.27351379394531
sc7786674	CS7	YSE	YSE	YSE	0.959979087964338	NA	0.896885275840759	2.18482398986816
sc7785709	CS7	YSE	YSE	YSE	0.998979922830447	NA	0.869514226913452	2.37718057632446
sc7786420	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.99843073653872	NA	-7.57275485992432	5.19977331161499
sc7785431	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.806344321854778	NA	-8.24907398223877	8.81363773345947
sc7785853	CS7	AdvMes	AdvMes	AdvMes	0.737048446878402	NA	-6.21504020690918	6.4996657371521
